"Taxa"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"henry_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"Metabolism|Glycan biosynthesis and metabolism|Other types of O-glycan biosynthesis"	5.13644158060522e-07	0	7.42990883309647e-06	1.41794269220776e-05	2.13170228526728e-06	1.02113361469163e-05	1.1460846945055e-05	7.24125420206526e-06	7.69017216625873e-06	1.03948785057175e-05	1.8670640825959e-06	2.96886816073657e-05	8.58258720482523e-08	1.26669872966515e-05	0	7.37489458474776e-06	0	7.04612745131187e-07	9.46080721647289e-06	0	0	0	3.81140699153625e-06	0	0	1.80284634196155e-05	6.51684834369236e-06	3.66656456040959e-06	0	2.33732744708959e-06	1.04633762427042e-05	0	0	1.39839106314471e-05	0
"Metabolism|Glycan biosynthesis and metabolism|Mannose type O-glycan biosynthesis"	5.13644158060522e-07	0	7.42990883309647e-06	1.41794269220776e-05	2.13170228526728e-06	1.02113361469163e-05	1.11696576727289e-05	7.24125420206526e-06	7.69017216625873e-06	1.03948785057175e-05	1.8670640825959e-06	2.96886816073657e-05	0	1.26669872966515e-05	0	7.33720424345883e-06	0	5.48032135102034e-07	9.40983345265717e-06	0	0	0	3.81140699153625e-06	0	0	1.80284634196155e-05	6.51684834369236e-06	3.66656456040959e-06	0	2.33732744708959e-06	1.04633762427042e-05	0	0	1.32793401521466e-05	0
"Human Diseases|Substance dependence|Alcoholism"	1.45532511450481e-06	2.31121041625196e-06	7.50495841726918e-07	3.40163019595296e-06	4.02654876106042e-06	1.02113361469163e-05	7.10614421831318e-06	4.42521090126211e-06	9.35291209409847e-06	7.98447189569606e-06	1.95926477803274e-06	5.25218762141481e-06	6.00781104337767e-07	4.9260506153645e-06	3.23575320168881e-07	6.95882722324092e-06	4.77685595094223e-07	1.27874164857141e-06	5.27674270838157e-06	5.17911059084499e-06	0	5.88180393033978e-07	2.283819268738e-05	0	2.72272605950067e-06	1.14264908997563e-05	8.47190284680008e-06	1.07552560438681e-05	5.23635967863459e-07	7.79109149029863e-07	1.24826242895418e-05	0	1.48420963679436e-06	5.12474167014644e-06	3.45807015331462e-07
"Human Diseases|Substance dependence|Amphetamine addiction"	1.45532511450481e-06	2.31121041625196e-06	7.50495841726918e-07	3.40163019595296e-06	4.02654876106042e-06	1.02113361469163e-05	7.10614421831318e-06	4.42521090126211e-06	9.35291209409847e-06	7.98447189569606e-06	1.95926477803274e-06	5.25218762141481e-06	6.00781104337767e-07	4.9260506153645e-06	3.23575320168881e-07	6.95882722324092e-06	4.77685595094223e-07	1.27874164857141e-06	5.27674270838157e-06	5.17911059084499e-06	0	5.88180393033978e-07	2.283819268738e-05	0	2.72272605950067e-06	1.14264908997563e-05	8.47190284680008e-06	1.07552560438681e-05	5.23635967863459e-07	7.79109149029863e-07	1.24826242895418e-05	0	1.48420963679436e-06	5.12474167014644e-06	3.45807015331462e-07
"Human Diseases|Substance dependence|Cocaine addiction"	1.45532511450481e-06	2.31121041625196e-06	7.50495841726918e-07	3.40163019595296e-06	4.02654876106042e-06	1.02113361469163e-05	7.10614421831318e-06	4.42521090126211e-06	9.35291209409847e-06	7.98447189569606e-06	1.95926477803274e-06	5.25218762141481e-06	6.00781104337767e-07	4.9260506153645e-06	3.23575320168881e-07	6.95882722324092e-06	4.77685595094223e-07	1.27874164857141e-06	5.27674270838157e-06	5.17911059084499e-06	0	5.88180393033978e-07	2.283819268738e-05	0	2.72272605950067e-06	1.14264908997563e-05	8.47190284680008e-06	1.07552560438681e-05	5.23635967863459e-07	7.79109149029863e-07	1.24826242895418e-05	0	1.48420963679436e-06	5.12474167014644e-06	3.45807015331462e-07
"Organismal Systems|Nervous system|Dopaminergic synapse"	1.45532511450481e-06	2.31121041625196e-06	7.50495841726918e-07	3.40163019595296e-06	4.02654876106042e-06	1.02113361469163e-05	7.10614421831318e-06	4.42521090126211e-06	9.35291209409847e-06	7.98447189569606e-06	1.95926477803274e-06	5.25218762141481e-06	6.00781104337767e-07	4.9260506153645e-06	3.23575320168881e-07	6.95882722324092e-06	4.77685595094223e-07	1.27874164857141e-06	5.27674270838157e-06	5.17911059084499e-06	0	5.88180393033978e-07	2.283819268738e-05	0	2.72272605950067e-06	1.14264908997563e-05	8.47190284680008e-06	1.07552560438681e-05	5.23635967863459e-07	7.79109149029863e-07	1.24826242895418e-05	0	1.48420963679436e-06	5.12474167014644e-06	3.45807015331462e-07
"Organismal Systems|Nervous system|Serotonergic synapse"	1.45532511450481e-06	2.31121041625196e-06	7.50495841726918e-07	3.40163019595296e-06	4.02654876106042e-06	1.02113361469163e-05	7.10614421831318e-06	4.42521090126211e-06	9.35291209409847e-06	7.98447189569606e-06	1.95926477803274e-06	5.25218762141481e-06	6.00781104337767e-07	4.9260506153645e-06	3.23575320168881e-07	6.95882722324092e-06	4.77685595094223e-07	1.27874164857141e-06	5.27674270838157e-06	5.17911059084499e-06	0	5.88180393033978e-07	2.283819268738e-05	0	2.72272605950067e-06	1.14264908997563e-05	8.47190284680008e-06	1.07552560438681e-05	5.23635967863459e-07	7.79109149029863e-07	1.24826242895418e-05	0	1.48420963679436e-06	5.12474167014644e-06	3.45807015331462e-07
"Organismal Systems|Digestive system|Bile secretion"	1.19850303547455e-06	2.19564989543936e-06	4.69059901079324e-07	3.04356385953686e-06	2.13170228526728e-06	1.02113361469163e-05	6.65669310732216e-06	4.52578387629079e-06	8.66010379083191e-06	6.47796776443265e-06	1.3253849969045e-06	4.69932576652904e-06	1.20156220867553e-06	3.28403374357633e-06	4.85362980253321e-07	5.66573679240331e-06	9.55371190188445e-07	2.41186332981571e-06	1.05881475761578e-05	2.95949176619714e-06	6.5816305253286e-07	4.41135294775483e-07	2.20819611414403e-05	0	3.63030141266756e-06	1.10032875330987e-05	7.92883215149238e-06	8.55531730762238e-06	7.65314106877363e-07	5.01926086394239e-07	1.04633762427042e-05	0	2.04078825059224e-06	3.69074310643419e-06	1.72903507665731e-07
"Environmental Information Processing|Signal transduction|Notch signaling pathway"	8.57188676395446e-06	5.86162780505328e-06	3.54993043891417e-07	1.76071496931983e-06	1.13690788547588e-06	5.8350492268093e-07	9.17507594545586e-07	3.72407358963356e-06	0	2.58257851073727e-08	3.45394119508874e-06	4.73881589902087e-08	7.51257664049231e-06	1.60850632338432e-07	0	0	0	3.96305848632001e-06	6.84351523829613e-07	0	2.34488981254852e-06	6.55441363977612e-06	5.22096010200139e-08	0	1.18499938738893e-07	2.24922854676397e-06	0	0	0	6.26861767376874e-06	0	0	0	2.3085592128492e-06	1.36400476941061e-06
"Environmental Information Processing|Signal transduction|Wnt signaling pathway"	8.57188676395446e-06	5.86162780505328e-06	3.54993043891417e-07	1.76071496931983e-06	1.13690788547588e-06	5.8350492268093e-07	9.17507594545586e-07	3.72407358963356e-06	0	2.58257851073727e-08	3.45394119508874e-06	4.73881589902087e-08	7.51257664049231e-06	1.60850632338432e-07	0	0	0	3.96305848632001e-06	6.84351523829613e-07	0	2.34488981254852e-06	6.55441363977612e-06	5.22096010200139e-08	0	1.18499938738893e-07	2.24922854676397e-06	0	0	0	6.26861767376874e-06	0	0	0	2.3085592128492e-06	1.36400476941061e-06
"Human Diseases|Cancers: Specific types|Chronic myeloid leukemia"	8.57188676395446e-06	5.86162780505328e-06	3.54993043891417e-07	1.76071496931983e-06	1.13690788547588e-06	5.8350492268093e-07	9.17507594545586e-07	3.72407358963356e-06	0	2.58257851073727e-08	3.45394119508874e-06	4.73881589902087e-08	7.51257664049231e-06	1.60850632338432e-07	0	0	0	3.96305848632001e-06	6.84351523829613e-07	0	2.34488981254852e-06	6.55441363977612e-06	5.22096010200139e-08	0	1.18499938738893e-07	2.24922854676397e-06	0	0	0	6.26861767376874e-06	0	0	0	2.3085592128492e-06	1.36400476941061e-06
"Metabolism|Glycan biosynthesis and metabolism|Glycosphingolipid biosynthesis - lacto and neolacto series"	4.10915326448417e-07	0	5.62871881295187e-07	6.4451940554898e-07	0	0	1.11696576727289e-06	1.99134490556795e-06	8.31369963919862e-07	2.0789757011435e-06	3.11177347099317e-07	1.99030267758877e-06	3.60468662602659e-07	1.12595442636903e-06	0	1.11955616473467e-05	0	2.74016067551017e-07	3.42175761914806e-07	5.91898353239427e-07	0	0	1.08897342615322e-05	2.76701150437738e-06	0	2.53922019994584e-06	3.19325568840926e-06	8.799754944983e-07	0	1.40239646825375e-06	2.20281605109561e-07	7.89893797838531e-06	0	6.0636256402496e-07	0
"Human Diseases|Cardiovascular diseases|Dilated cardiomyopathy (DCM)"	5.13644158060523e-07	8.08923645688187e-07	2.81435940647594e-07	3.58066336416101e-07	1.89484647579314e-06	0	2.32701201515185e-07	8.04583800229474e-07	6.92808303266553e-07	1.95845537064243e-06	1.15250869296044e-06	5.52861854885769e-07	0	9.38295355307523e-07	3.23575320168881e-07	2.53007042877891e-06	0	3.6535475673469e-07	1.4257323413117e-06	1.47974588309857e-06	0	1.47045098258494e-07	7.56231545939735e-07	0	4.53787676583445e-07	1.0580084166441e-06	1.52059794686155e-06	2.19993873624576e-06	0	2.92165930886199e-07	2.01924804683765e-06	0	1.11315722759577e-06	1.21272512804992e-06	1.72903507665731e-07
"Human Diseases|Cardiovascular diseases|Hypertrophic cardiomyopathy (HCM)"	5.13644158060523e-07	8.08923645688187e-07	2.81435940647594e-07	3.58066336416101e-07	1.89484647579314e-06	0	2.32701201515185e-07	8.04583800229474e-07	6.92808303266553e-07	1.95845537064243e-06	1.15250869296044e-06	5.52861854885769e-07	0	9.38295355307523e-07	3.23575320168881e-07	2.53007042877891e-06	0	3.6535475673469e-07	1.4257323413117e-06	1.47974588309857e-06	0	1.47045098258494e-07	7.56231545939735e-07	0	4.53787676583445e-07	1.0580084166441e-06	1.52059794686155e-06	2.19993873624576e-06	0	2.92165930886199e-07	2.01924804683765e-06	0	1.11315722759577e-06	1.21272512804992e-06	1.72903507665731e-07
"Organismal Systems|Circulatory system|Cardiac muscle contraction"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	1.03725782366439e-06	0	8.58258720482522e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.83982216784254e-06	2.56631821436105e-06	0	1.1517853419325e-06	6.61702942163223e-07	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	3.0318128201248e-07	0
"Organismal Systems|Endocrine system|Parathyroid hormone synthesis, secretion and action"	3.42429438707014e-07	1.15560520812598e-06	3.00198336690766e-07	2.1483980184966e-07	9.47423237896567e-07	0	0	4.02291900114736e-07	4.15684981959931e-07	9.03902478758042e-07	3.68802781747339e-07	1.21629608074869e-06	0	0	0	2.6987417906975e-06	3.18457063396148e-07	3.65354756734689e-07	0	9.86497255399044e-07	0	0	1.81495571025536e-07	0	0	2.53922019994584e-07	4.34456556246157e-07	0	5.23635967863457e-07	1.94777287257465e-07	1.10140802554781e-06	0	2.59736686439013e-06	5.42441843733995e-07	1.7290350766573e-07
"Environmental Information Processing|Signal transduction|cAMP signaling pathway"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	5.18628911832196e-07	0	6.00781104337765e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.37008033775508e-06	2.56631821436105e-06	0	6.5816305253286e-07	0	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	4.00957245461505e-07	0
"Environmental Information Processing|Signal transduction|cGMP-PKG signaling pathway"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	5.18628911832196e-07	0	6.00781104337765e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.37008033775508e-06	2.56631821436105e-06	0	6.5816305253286e-07	0	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	3.0318128201248e-07	0
"Organismal Systems|Circulatory system|Adrenergic signaling in cardiomyocytes"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	5.18628911832196e-07	0	6.00781104337765e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.37008033775508e-06	2.56631821436105e-06	0	6.5816305253286e-07	0	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	3.0318128201248e-07	0
"Organismal Systems|Digestive system|Gastric acid secretion"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	5.18628911832196e-07	0	6.00781104337765e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.37008033775508e-06	2.56631821436105e-06	0	6.5816305253286e-07	0	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	3.0318128201248e-07	0
"Organismal Systems|Digestive system|Pancreatic secretion"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	5.18628911832196e-07	0	6.00781104337765e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.37008033775508e-06	2.56631821436105e-06	0	6.5816305253286e-07	0	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	3.0318128201248e-07	0
"Organismal Systems|Digestive system|Salivary secretion"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	5.18628911832196e-07	0	6.00781104337765e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.37008033775508e-06	2.56631821436105e-06	0	6.5816305253286e-07	0	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	3.0318128201248e-07	0
"Organismal Systems|Endocrine system|Aldosterone synthesis and secretion"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	5.18628911832196e-07	0	6.00781104337765e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.37008033775508e-06	2.56631821436105e-06	0	6.5816305253286e-07	0	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	3.0318128201248e-07	0
"Organismal Systems|Endocrine system|Insulin secretion"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	5.18628911832196e-07	0	6.00781104337765e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.37008033775508e-06	2.56631821436105e-06	0	6.5816305253286e-07	0	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	3.0318128201248e-07	0
"Organismal Systems|Endocrine system|Thyroid hormone signaling pathway"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	5.18628911832196e-07	0	6.00781104337765e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.37008033775508e-06	2.56631821436105e-06	0	6.5816305253286e-07	0	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	3.0318128201248e-07	0
"Organismal Systems|Excretory system|Aldosterone-regulated sodium reabsorption"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	5.18628911832196e-07	0	6.00781104337765e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.37008033775508e-06	2.56631821436105e-06	0	6.5816305253286e-07	0	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	3.0318128201248e-07	0
"Organismal Systems|Excretory system|Endocrine and other factor-regulated calcium reabsorption"	5.13644158060522e-07	6.93363124875588e-07	0	0	0	0	0	9.05156775258157e-07	0	4.51951239379022e-07	5.18628911832196e-07	0	6.00781104337765e-07	0	4.85362980253321e-07	1.58129401798682e-06	4.77685595094222e-07	1.37008033775508e-06	2.56631821436105e-06	0	6.5816305253286e-07	0	0	0	1.36136302975033e-06	6.3480504998646e-07	9.77527251553853e-07	0	2.41678139013904e-07	1.49828682505743e-08	0	0	1.66973584139365e-06	3.0318128201248e-07	0
"Metabolism|Chemical structure transformation maps|Biosynthesis of terpenoids and steroids"	0	0	1.12574376259037e-07	2.1483980184966e-07	0	0	2.16749909475837e-07	0	4.15684981959931e-07	0	4.84053651043383e-07	6.63434225862922e-07	0	0	0	1.04008338795972e-06	0	1.28396100223905e-07	4.24670474837734e-06	0	3.2908152626643e-07	4.41135294775482e-07	1.81495571025536e-07	0	0	2.53922019994584e-07	0	0	0	0	0	0	0	7.66999743284798e-07	0
"Metabolism|Glycan biosynthesis and metabolism|Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	1.80190895441228e-09	4.15895216501091e-08	2.46343680845874e-06	1.69577313874707e-08	5.20562218624489e-09	0	0	0	0	0	2.67915982685104e-08	7.89802649836813e-08	7.73204431640497e-08	0	0	0	0	2.00360958298052e-08	0	0	2.09839651148107e-08	3.51084694071448e-08	5.30585376219653e-10	0	2.3878907167712e-09	0	0	0	0	1.14244735419113e-07	1.65412926913774e-07	0	0	3.46711065348065e-08	2.17964749237467e-06
"Metabolism|Biosynthesis of other secondary metabolites|Staurosporine biosynthesis"	0	1.69941942371467e-08	0	1.31642035447095e-08	0	0	1.37931760575533e-07	0	0	0	0	0	0	0	0	1.78533195579157e-08	0	0	3.42838578657921e-07	0	0	0	0	0	0	1.55589473035897e-08	0	0	0	0	0	0	0	3.69846166848415e-06	0
"Human Diseases|Endocrine and metabolic diseases|Non-alcoholic fatty liver disease (NAFLD)"	6.31968947162674e-10	4.39179527547391e-09	4.55968697051235e-10	2.82628856457846e-09	0	0	0	0	0	0	5.22672013853885e-07	0	2.79261501976709e-07	0	0	0	0	4.85504647466157e-07	0	0	5.00990603436647e-07	6.87047163925502e-07	8.84308960366089e-11	0	8.37485589114921e-10	4.09882195310064e-10	0	0	0	2.33203994656377e-08	0	0	0	1.07364832169104e-08	7.20390825519809e-10
"Human Diseases|Neurodegenerative diseases|Parkinson's disease"	6.31968947162674e-10	4.39179527547391e-09	4.55968697051235e-10	2.82628856457846e-09	0	0	0	0	0	0	5.22672013853885e-07	0	2.79261501976709e-07	0	0	0	0	4.85504647466157e-07	0	0	5.00990603436647e-07	6.87047163925502e-07	8.84308960366089e-11	0	8.37485589114921e-10	4.09882195310064e-10	0	0	0	2.33203994656377e-08	0	0	0	1.07364832169104e-08	7.20390825519809e-10
"Cellular Processes|Transport and catabolism|Endocytosis"	0	0	3.12706600719548e-08	0	0	0	1.55134134343456e-07	0	2.3093610108885e-07	0	3.84169564320144e-08	0	0	0	0	0	5.30761772326913e-08	6.08924594557815e-08	0	0	0	0	0	0	4.53787676583444e-07	0	0	0	0	0	0	0	6.18420681997649e-08	9.77759634490248e-08	0
"Human Diseases|Immune diseases|Systemic lupus erythematosus"	3.50371185580165e-10	5.12376115471955e-09	3.19959004829006e-10	3.29733665867486e-09	0	0	0	0	0	0	1.77593256302703e-07	0	1.16112764594611e-08	0	0	0	0	3.11523496533671e-09	0	0	1.67683424366319e-07	2.24880702793686e-07	1.03169378709377e-10	0	4.64312083816621e-10	0	0	0	0	4.31805036553044e-09	0	0	0	5.44595754410775e-09	5.8971182696361e-11
"Organismal Systems|Nervous system|Retrograde endocannabinoid signaling"	0	0	0	0	0	0	9.85226861253804e-08	0	0	0	0	0	0	0	0	1.27523711127969e-08	0	0	1.72467621932866e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38388508034006e-07	0
