"Taxa"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"
"Human Diseases|Substance dependence|Alcoholism"	1.17332852138735e-06	3.04576886614171e-06	4.95658979711057e-07	2.13674925538242e-06	1.45334608540713e-05	8.04502642311266e-06	3.44145935391996e-07	7.46044658035146e-06	4.20066857841095e-06	1.84086177657954e-06	1.260385940258e-05	4.53230722091144e-06	8.4897289846719e-06	7.24993191660205e-07	2.71670919136113e-06	6.98434384826744e-07	8.58764590702196e-06	6.94591456902294e-06	9.55616661361057e-07	3.17334912686656e-07	2.88774474147594e-06	2.07662646654351e-06	5.57569857031834e-06	9.51108285907397e-06	1.06771523320623e-05	9.25223608026787e-06	3.92188012046554e-06	4.05379236175527e-06	5.07734610888171e-06	1.39507595481148e-05
"Human Diseases|Substance dependence|Amphetamine addiction"	1.17332852138735e-06	3.04576886614171e-06	4.95658979711057e-07	2.13674925538242e-06	1.45334608540713e-05	8.04502642311266e-06	3.44145935391996e-07	7.46044658035146e-06	4.20066857841095e-06	1.84086177657954e-06	1.260385940258e-05	4.53230722091144e-06	8.4897289846719e-06	7.24993191660205e-07	2.71670919136113e-06	6.98434384826744e-07	8.58764590702196e-06	6.94591456902294e-06	9.55616661361057e-07	3.17334912686656e-07	2.88774474147594e-06	2.07662646654351e-06	5.57569857031834e-06	9.51108285907397e-06	1.06771523320623e-05	9.25223608026787e-06	3.92188012046554e-06	4.05379236175527e-06	5.07734610888171e-06	1.39507595481148e-05
"Human Diseases|Substance dependence|Cocaine addiction"	1.17332852138735e-06	3.04576886614171e-06	4.95658979711057e-07	2.13674925538242e-06	1.45334608540713e-05	8.04502642311266e-06	3.44145935391996e-07	7.46044658035146e-06	4.20066857841095e-06	1.84086177657954e-06	1.260385940258e-05	4.53230722091144e-06	8.4897289846719e-06	7.24993191660205e-07	2.71670919136113e-06	6.98434384826744e-07	8.58764590702196e-06	6.94591456902294e-06	9.55616661361057e-07	3.17334912686656e-07	2.88774474147594e-06	2.07662646654351e-06	5.57569857031834e-06	9.51108285907397e-06	1.06771523320623e-05	9.25223608026787e-06	3.92188012046554e-06	4.05379236175527e-06	5.07734610888171e-06	1.39507595481148e-05
"Organismal Systems|Nervous system|Dopaminergic synapse"	1.17332852138735e-06	3.04576886614171e-06	4.95658979711057e-07	2.13674925538242e-06	1.45334608540713e-05	8.04502642311266e-06	3.44145935391996e-07	7.46044658035146e-06	4.20066857841095e-06	1.84086177657954e-06	1.260385940258e-05	4.53230722091144e-06	8.4897289846719e-06	7.24993191660205e-07	2.71670919136113e-06	6.98434384826744e-07	8.58764590702196e-06	6.94591456902294e-06	9.55616661361057e-07	3.17334912686656e-07	2.88774474147594e-06	2.07662646654351e-06	5.57569857031834e-06	9.51108285907397e-06	1.06771523320623e-05	9.25223608026787e-06	3.92188012046554e-06	4.05379236175527e-06	5.07734610888171e-06	1.39507595481148e-05
"Organismal Systems|Nervous system|Serotonergic synapse"	1.17332852138735e-06	3.04576886614171e-06	4.95658979711057e-07	2.13674925538242e-06	1.45334608540713e-05	8.04502642311266e-06	3.44145935391996e-07	7.46044658035146e-06	4.20066857841095e-06	1.84086177657954e-06	1.260385940258e-05	4.53230722091144e-06	8.4897289846719e-06	7.24993191660205e-07	2.71670919136113e-06	6.98434384826744e-07	8.58764590702196e-06	6.94591456902294e-06	9.55616661361057e-07	3.17334912686656e-07	2.88774474147594e-06	2.07662646654351e-06	5.57569857031834e-06	9.51108285907397e-06	1.06771523320623e-05	9.25223608026787e-06	3.92188012046554e-06	4.05379236175527e-06	5.07734610888171e-06	1.39507595481148e-05
"Organismal Systems|Digestive system|Bile secretion"	9.38662817109881e-07	4.18793219094484e-06	1.98263591884423e-06	2.84899900717656e-06	1.09000956405535e-05	7.09855272627587e-06	3.44145935391996e-07	7.46044658035146e-06	4.20066857841095e-06	1.84086177657954e-06	7.56231564154798e-06	2.73826894596733e-06	1.15928713032071e-05	7.24993191660205e-07	1.81113946090742e-06	1.57147736586017e-06	7.98288211075281e-06	5.34618276088232e-06	1.07506874403119e-06	1.58667456343328e-07	2.88774474147594e-06	1.46585397638366e-06	5.47684574824428e-06	9.38255471232973e-06	9.45979754363705e-06	7.09735562548796e-06	3.77739567806923e-06	5.5882332331842e-06	2.79015404392632e-06	1.71953467718912e-06
"Metabolism|Metabolism of terpenoids and polyketides|Carotenoid biosynthesis"	9.38662817109881e-07	3.09796869067227e-06	4.95658979711057e-07	1.81123265667705e-06	1.09000956405535e-05	7.10920539748856e-06	3.44145935391996e-07	6.71440192231632e-06	4.20066857841095e-06	2.05624963513737e-06	7.56231564154798e-06	3.62318512593448e-06	5.79643565160357e-06	8.03836731115749e-07	1.8148457490266e-06	5.23825788620058e-07	7.98288211075281e-06	8.51723709980113e-06	9.5626851447249e-07	1.33822271163989e-06	2.88774474147594e-06	1.83731697244541e-06	5.7538112846238e-06	8.996970272097e-06	5.10489004229607e-06	6.60060013116504e-06	8.07904385956664e-06	1.38253128199776e-06	2.79075506798978e-06	1.34106919815914e-06
"Organismal Systems|Circulatory system|Cardiac muscle contraction"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.22966358618491e-07	1.22758886551014e-06	2.35967762508699e-06	1.08834249675551e-05	3.23070468244099e-07	4.91345539791033e-05
"Human Diseases|Endocrine and metabolic diseases|Non-alcoholic fatty liver disease (NAFLD)"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	1.57311841672466e-06	8.37875921723167e-06	4.30846484905959e-07	6.51850864287267e-05
"Human Diseases|Neurodegenerative diseases|Parkinson's disease"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	1.57311841672466e-06	8.37875921723167e-06	4.30846484905959e-07	6.51850864287267e-05
"Metabolism|Glycan biosynthesis and metabolism|Glycosphingolipid biosynthesis - lacto and neolacto series"	0	4.56865329921255e-07	1.7843723269598e-06	2.13674925538242e-07	0	8.51826327153103e-07	4.12975122470395e-07	2.98417863214058e-07	5.04080229409313e-06	1.38064633243465e-07	0	0	1.54571617376095e-06	3.72853641425248e-07	0	2.09530315448023e-07	2.90286622209192e-06	5.52154855015958e-06	5.97260413350659e-07	0	4.95041955681589e-07	2.93170795276731e-07	1.33720908405629e-06	5.62953282739783e-06	7.04943931030819e-07	1.43873415037789e-05	6.81684647247353e-07	1.84002801580455e-06	1.76220255405872e-07	2.03585549481107e-06
"Organismal Systems|Endocrine system|Thyroid hormone signaling pathway"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.22966358618491e-07	1.22758886551014e-06	7.86559208362331e-07	6.3691093201383e-06	1.04018900760411e-07	1.54397968853314e-05
"Environmental Information Processing|Signal transduction|Notch signaling pathway"	4.02284064475663e-08	5.54890177672642e-06	0	3.01100889244918e-06	0	9.40185736651011e-07	0	4.2631123316294e-08	0	6.66823870502337e-06	0	4.75223568624833e-06	0	7.80937693974766e-06	1.40191380125369e-06	0	2.07347587292281e-08	6.62502425380295e-07	1.64192486582714e-07	2.97999505644168e-06	7.07202793830843e-08	1.26024959926744e-06	1.81736486360468e-06	0	2.28530712475784e-06	0	1.49820801592825e-07	3.17164832463474e-07	3.43442321975974e-10	9.46510029505187e-07
"Environmental Information Processing|Signal transduction|Wnt signaling pathway"	4.02284064475663e-08	5.54890177672642e-06	0	3.01100889244918e-06	0	9.40185736651011e-07	0	4.2631123316294e-08	0	6.66823870502337e-06	0	4.75223568624833e-06	0	7.80937693974766e-06	1.40191380125369e-06	0	2.07347587292281e-08	6.62502425380295e-07	1.64192486582714e-07	2.97999505644168e-06	7.07202793830843e-08	1.26024959926744e-06	1.81736486360468e-06	0	2.28530712475784e-06	0	1.49820801592825e-07	3.17164832463474e-07	3.43442321975974e-10	9.46510029505187e-07
"Human Diseases|Cancers: Specific types|Chronic myeloid leukemia"	4.02284064475663e-08	5.54890177672642e-06	0	3.01100889244918e-06	0	9.40185736651011e-07	0	4.2631123316294e-08	0	6.66823870502337e-06	0	4.75223568624833e-06	0	7.80937693974766e-06	1.40191380125369e-06	0	2.07347587292281e-08	6.62502425380295e-07	1.64192486582714e-07	2.97999505644168e-06	7.07202793830843e-08	1.26024959926744e-06	1.81736486360468e-06	0	2.28530712475784e-06	0	1.49820801592825e-07	3.17164832463474e-07	3.43442321975974e-10	9.46510029505187e-07
"Environmental Information Processing|Signal transduction|cAMP signaling pathway"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.29310853997768e-07	1.22758886551014e-06	7.90492004404143e-07	4.66821922528192e-06	0	3.95401022027444e-07
"Environmental Information Processing|Signal transduction|cGMP-PKG signaling pathway"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.22966358618491e-07	1.22758886551014e-06	7.86559208362331e-07	4.60007003951138e-06	0	2.48275060342814e-07
"Organismal Systems|Circulatory system|Adrenergic signaling in cardiomyocytes"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.22966358618491e-07	1.22758886551014e-06	7.86559208362331e-07	4.60007003951138e-06	0	2.48275060342814e-07
"Organismal Systems|Digestive system|Gastric acid secretion"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.22966358618491e-07	1.22758886551014e-06	7.86559208362331e-07	4.60007003951138e-06	0	2.48275060342814e-07
"Organismal Systems|Digestive system|Pancreatic secretion"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.22966358618491e-07	1.22758886551014e-06	7.86559208362331e-07	4.60007003951138e-06	0	2.48275060342814e-07
"Organismal Systems|Digestive system|Salivary secretion"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.22966358618491e-07	1.22758886551014e-06	7.86559208362331e-07	4.60007003951138e-06	0	2.48275060342814e-07
"Organismal Systems|Endocrine system|Aldosterone synthesis and secretion"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.22966358618491e-07	1.22758886551014e-06	7.86559208362331e-07	4.60007003951138e-06	0	2.48275060342814e-07
"Organismal Systems|Endocrine system|Insulin secretion"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.22966358618491e-07	1.22758886551014e-06	7.86559208362331e-07	4.60007003951138e-06	0	2.48275060342814e-07
"Organismal Systems|Excretory system|Aldosterone-regulated sodium reabsorption"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.22966358618491e-07	1.22758886551014e-06	7.86559208362331e-07	4.60007003951138e-06	0	2.48275060342814e-07
"Organismal Systems|Excretory system|Endocrine and other factor-regulated calcium reabsorption"	0	1.14216332480314e-06	1.48697693913317e-06	1.06837462769121e-06	0	0	0	7.46044658035145e-07	0	0	0	0	1.15928713032071e-05	0	0	1.04765157724011e-06	0	0	1.19452082670132e-07	0	4.12534963067991e-07	0	5.57170451690119e-07	3.85584440232728e-07	4.22966358618491e-07	1.22758886551014e-06	7.86559208362331e-07	4.60007003951138e-06	0	2.48275060342814e-07
"Human Diseases|Cardiovascular diseases|Dilated cardiomyopathy (DCM)"	2.3466570427747e-07	0	0	3.56124875897071e-07	3.63336521351783e-06	9.46473696836783e-07	0	7.46044658035146e-07	0	0	5.04154376103199e-06	1.79403827494411e-06	1.28809681146746e-06	0	9.05569730453709e-07	1.74608596206686e-07	6.04763796269152e-07	5.11254495385148e-07	0	1.58667456343328e-07	4.12534963067992e-07	2.44308996063943e-07	5.57170451690121e-07	5.14112586976972e-07	3.75970096549771e-07	3.27357030802706e-06	3.49581870383259e-07	9.20014007902278e-07	2.20275319257341e-06	3.31033413790419e-07
"Human Diseases|Cardiovascular diseases|Hypertrophic cardiomyopathy (HCM)"	2.3466570427747e-07	0	0	3.56124875897071e-07	3.63336521351783e-06	9.46473696836783e-07	0	7.46044658035146e-07	0	0	5.04154376103199e-06	1.79403827494411e-06	1.28809681146746e-06	0	9.05569730453709e-07	1.74608596206686e-07	6.04763796269152e-07	5.11254495385148e-07	0	1.58667456343328e-07	4.12534963067992e-07	2.44308996063943e-07	5.57170451690121e-07	5.14112586976972e-07	3.75970096549771e-07	3.27357030802706e-06	3.49581870383259e-07	9.20014007902278e-07	2.20275319257341e-06	3.31033413790419e-07
"Metabolism|Biosynthesis of other secondary metabolites|Staurosporine biosynthesis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.84387816613825e-07	0	0	0	0	2.02198954242382e-07	0	1.66142235627209e-05	1.92058257991103e-07	2.48539378086075e-06	0	0	0
"Cellular Processes|Cell growth and death|Apoptosis - multiple species"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	0	2.09540428918798e-06	1.0777601666186e-07	1.62988075099663e-05
"Cellular Processes|Cell growth and death|p53 signaling pathway"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	0	2.09540428918798e-06	1.0777601666186e-07	1.62988075099663e-05
"Human Diseases|Cancers: Specific types|Colorectal cancer"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	0	2.09540428918798e-06	1.0777601666186e-07	1.62988075099663e-05
"Human Diseases|Cancers: Specific types|Small cell lung cancer"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	0	2.09540428918798e-06	1.0777601666186e-07	1.62988075099663e-05
"Human Diseases|Cardiovascular diseases|Viral myocarditis"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	0	2.09540428918798e-06	1.0777601666186e-07	1.62988075099663e-05
"Human Diseases|Infectious diseases: Parasitic|Toxoplasmosis"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	0	2.09540428918798e-06	1.0777601666186e-07	1.62988075099663e-05
"Human Diseases|Infectious diseases: Viral|Hepatitis B"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	0	2.09540428918798e-06	1.0777601666186e-07	1.62988075099663e-05
"Human Diseases|Infectious diseases: Viral|Herpes simplex infection"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	0	2.09540428918798e-06	1.0777601666186e-07	1.62988075099663e-05
"Human Diseases|Infectious diseases: Viral|Human cytomegalovirus infection"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	0	2.09540428918798e-06	1.0777601666186e-07	1.62988075099663e-05
"Human Diseases|Infectious diseases: Viral|Influenza A"	0	1.55693351091024e-08	0	8.51159263587454e-09	0	3.81351403967464e-09	0	0	0	1.96443914524621e-08	0	1.16572465620921e-08	0	2.20968826270703e-08	5.79186041675714e-09	0	0	3.02687034304213e-09	9.31218730618842e-11	1.34764793081673e-08	0	2.60716562563934e-09	9.54921124685451e-09	0	8.28197558163175e-09	0	0	2.09540428918798e-06	1.0777601666186e-07	1.62988075099663e-05
