"Taxa"	"hera_1"	"wolverine_1"	"buddy_11"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"joans_11"	"padme_11"	"ginger_14"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"ginger_2"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"jarjarbinks_3"	"goose_4"	"padme_5"	"korra_6"	"padme_6"	"ginger_7"	"hera_7"	"iris_7"	"padme_7"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"	"korra_9"	"ophelia_9"
"Human Diseases|Substance dependence|Alcoholism"	1.87370907825828e-05	1.19096408349125e-05	2.96054083344224e-06	6.56219272206005e-06	8.38603521307173e-06	5.14601463144483e-06	2.38825136284047e-06	3.81342203609112e-06	3.43953370095852e-06	7.39752016575569e-06	7.31322574160559e-06	1.17010964759739e-05	8.41006842034509e-07	1.84789505798169e-05	3.46585290508372e-07	8.67891605831537e-06	2.17085532960849e-06	0	2.61588263769e-06	1.23737074186355e-07	4.39649367346704e-07	1.4382065421505e-05	6.8266013058838e-08	8.23006368329166e-08	4.4851795496315e-06	6.37481073262826e-06	3.60247040648801e-07	1.48134413404457e-06	9.49212321801607e-08	1.43070011836218e-06	0	1.92881715273491e-06	3.87685815223151e-06	8.86410233420181e-06
"Human Diseases|Substance dependence|Amphetamine addiction"	1.87370907825828e-05	1.19096408349125e-05	2.96054083344224e-06	6.56219272206005e-06	8.38603521307173e-06	5.14601463144483e-06	2.38825136284047e-06	3.81342203609112e-06	3.43953370095852e-06	7.39752016575569e-06	7.31322574160559e-06	1.17010964759739e-05	8.41006842034509e-07	1.84789505798169e-05	3.46585290508372e-07	8.67891605831537e-06	2.17085532960849e-06	0	2.61588263769e-06	1.23737074186355e-07	4.39649367346704e-07	1.4382065421505e-05	6.8266013058838e-08	8.23006368329166e-08	4.4851795496315e-06	6.37481073262826e-06	3.60247040648801e-07	1.48134413404457e-06	9.49212321801607e-08	1.43070011836218e-06	0	1.92881715273491e-06	3.87685815223151e-06	8.86410233420181e-06
"Human Diseases|Substance dependence|Cocaine addiction"	1.87370907825828e-05	1.19096408349125e-05	2.96054083344224e-06	6.56219272206005e-06	8.38603521307173e-06	5.14601463144483e-06	2.38825136284047e-06	3.81342203609112e-06	3.43953370095852e-06	7.39752016575569e-06	7.31322574160559e-06	1.17010964759739e-05	8.41006842034509e-07	1.84789505798169e-05	3.46585290508372e-07	8.67891605831537e-06	2.17085532960849e-06	0	2.61588263769e-06	1.23737074186355e-07	4.39649367346704e-07	1.4382065421505e-05	6.8266013058838e-08	8.23006368329166e-08	4.4851795496315e-06	6.37481073262826e-06	3.60247040648801e-07	1.48134413404457e-06	9.49212321801607e-08	1.43070011836218e-06	0	1.92881715273491e-06	3.87685815223151e-06	8.86410233420181e-06
"Organismal Systems|Nervous system|Dopaminergic synapse"	1.87370907825828e-05	1.19096408349125e-05	2.96054083344224e-06	6.56219272206005e-06	8.38603521307173e-06	5.14601463144483e-06	2.38825136284047e-06	3.81342203609112e-06	3.43953370095852e-06	7.39752016575569e-06	7.31322574160559e-06	1.17010964759739e-05	8.41006842034509e-07	1.84789505798169e-05	3.46585290508372e-07	8.67891605831537e-06	2.17085532960849e-06	0	2.61588263769e-06	1.23737074186355e-07	4.39649367346704e-07	1.4382065421505e-05	6.8266013058838e-08	8.23006368329166e-08	4.4851795496315e-06	6.37481073262826e-06	3.60247040648801e-07	1.48134413404457e-06	9.49212321801607e-08	1.43070011836218e-06	0	1.92881715273491e-06	3.87685815223151e-06	8.86410233420181e-06
"Organismal Systems|Nervous system|Serotonergic synapse"	1.87370907825828e-05	1.19096408349125e-05	2.96054083344224e-06	6.56219272206005e-06	8.38603521307173e-06	5.14601463144483e-06	2.38825136284047e-06	3.81342203609112e-06	3.43953370095852e-06	7.39752016575569e-06	7.31322574160559e-06	1.17010964759739e-05	8.41006842034509e-07	1.84789505798169e-05	3.46585290508372e-07	8.67891605831537e-06	2.17085532960849e-06	0	2.61588263769e-06	1.23737074186355e-07	4.39649367346704e-07	1.4382065421505e-05	6.8266013058838e-08	8.23006368329166e-08	4.4851795496315e-06	6.37481073262826e-06	3.60247040648801e-07	1.48134413404457e-06	9.49212321801607e-08	1.43070011836218e-06	0	1.92881715273491e-06	3.87685815223151e-06	8.86410233420181e-06
"Organismal Systems|Digestive system|Bile secretion"	1.254057257102e-05	6.74767186114026e-06	3.25565306922545e-06	5.79914705670423e-06	6.61206622569117e-06	5.43578426485833e-06	3.25670640387337e-06	4.19512436597456e-06	3.43953370095852e-06	5.82663407114256e-06	7.54913624939932e-06	1.05867063354049e-05	9.43300735473808e-07	1.53991254831807e-05	1.81616746117924e-07	4.62875523110153e-06	1.1011300541685e-05	0	2.14026761265545e-06	6.55166217111865e-08	6.76383642071854e-08	1.06616083433551e-05	1.16247267951621e-07	1.37167728054861e-07	3.92453210592756e-06	5.06234969944009e-06	3.00205867207334e-07	1.34823233766059e-06	1.28279265203474e-07	1.96721266274799e-06	1.2614981183297e-07	2.22555825315566e-06	2.8566323226969e-06	1.10801279177523e-05
"Metabolism|Glycan biosynthesis and metabolism|Glycosphingolipid biosynthesis - lacto and neolacto series"	8.85216887366113e-07	5.82998848802517e-06	1.54463000005682e-07	3.66261919370793e-07	1.93523889532424e-07	5.14601463144482e-07	2.60536512309869e-07	1.76561795669158e-06	0	0	4.11899746607849e-05	1.33726816868273e-06	1.4417260149163e-07	1.27178659872857e-05	0	5.55450627732183e-06	2.26703246446456e-05	2.2812544453139e-06	5.70738030041453e-07	6.55166217111865e-08	4.05830185243112e-07	1.0661608343355e-06	7.37272941035449e-07	0	3.36388466222361e-07	3.11240759298909e-06	2.44967987641184e-06	1.87117153774051e-07	0	4.29210035508653e-07	2.52299623665939e-07	4.27307184605886e-06	0	1.13967030011166e-06
"Environmental Information Processing|Signal transduction|Notch signaling pathway"	1.90551949346301e-07	0	5.74108989769265e-06	2.09797241665468e-07	3.25537284304423e-06	2.25347500982136e-06	4.03282586276362e-06	2.25919213801815e-06	2.45680978639894e-08	2.24412299230448e-07	0	0	6.13873142610832e-06	0	8.28146549233255e-06	0	5.04949180491591e-10	2.29198769765602e-06	1.63624175051837e-07	5.95887940511453e-06	6.84059662142021e-06	9.54526667848124e-08	6.80073748243716e-06	6.87726496377518e-06	0	0	7.51168941065909e-06	7.43500966773698e-06	6.93674346164517e-06	1.07866510846335e-06	5.61414535542639e-06	4.70704397953931e-06	4.91140015010103e-07	0
"Environmental Information Processing|Signal transduction|Wnt signaling pathway"	1.90551949346301e-07	0	5.74108989769265e-06	2.09797241665468e-07	3.25537284304423e-06	2.25347500982136e-06	4.03282586276362e-06	2.25919213801815e-06	2.45680978639894e-08	2.24412299230448e-07	0	0	6.13873142610832e-06	0	8.28146549233255e-06	0	5.04949180491591e-10	2.29198769765602e-06	1.63624175051837e-07	5.95887940511453e-06	6.84059662142021e-06	9.54526667848124e-08	6.80073748243716e-06	6.87726496377518e-06	0	0	7.51168941065909e-06	7.43500966773698e-06	6.93674346164517e-06	1.07866510846335e-06	5.61414535542639e-06	4.70704397953931e-06	4.91140015010103e-07	0
"Human Diseases|Cancers: Specific types|Chronic myeloid leukemia"	1.90551949346301e-07	0	5.74108989769265e-06	2.09797241665468e-07	3.25537284304423e-06	2.25347500982136e-06	4.03282586276362e-06	2.25919213801815e-06	2.45680978639894e-08	2.24412299230448e-07	0	0	6.13873142610832e-06	0	8.28146549233255e-06	0	5.04949180491591e-10	2.29198769765602e-06	1.63624175051837e-07	5.95887940511453e-06	6.84059662142021e-06	9.54526667848124e-08	6.80073748243716e-06	6.87726496377518e-06	0	0	7.51168941065909e-06	7.43500966773698e-06	6.93674346164517e-06	1.07866510846335e-06	5.61414535542639e-06	4.70704397953931e-06	4.91140015010103e-07	0
"Organismal Systems|Circulatory system|Cardiac muscle contraction"	1.94747715220545e-05	2.15925499556487e-05	4.23831402454615e-07	0	0	3.21625914465301e-07	1.30268256154935e-06	7.82979138222431e-07	4.29941712619814e-07	0	7.07731523381185e-07	5.57195070284469e-07	1.80215751864537e-07	5.43498546465201e-07	3.99556841459431e-07	0	1.1011300541685e-05	0	0	2.07906079563499e-06	0	0	9.21591176294311e-07	3.29202547331666e-07	0	1.12496659987557e-06	0	2.28191650943965e-08	0	5.36512544385816e-07	3.15374529582424e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Human Diseases|Neurodegenerative diseases|Parkinson's disease"	2.59665776834908e-05	2.77104391097492e-05	2.24159941452023e-08	3.84838625260634e-10	9.83657527425053e-09	2.82073010152769e-09	1.46875903591406e-08	1.09453549722399e-08	0	0	0	0	5.52529322839561e-09	0	5.64266630276169e-07	0	1.26237295122898e-10	5.90542388399415e-09	1.39041617141262e-10	2.13402303530989e-06	3.19479886057819e-08	6.49337869284438e-11	9.56415414287611e-07	2.7851041095853e-07	8.40971165555904e-07	9.37472166562978e-07	2.7462109887402e-08	2.78473127086679e-08	3.48315008706609e-08	3.2286915140673e-09	2.14989261833052e-07	2.18417580414346e-08	3.57904208373084e-10	0
"Human Diseases|Endocrine and metabolic diseases|Non-alcoholic fatty liver disease (NAFLD)"	2.59665776834908e-05	2.77104391097492e-05	2.24159941452023e-08	3.84838625260634e-10	9.83657527425053e-09	2.82073010152769e-09	1.46875903591406e-08	1.09453549722399e-08	0	0	0	0	5.52529322839561e-09	0	5.64266630276169e-07	0	1.26237295122898e-10	5.90542388399415e-09	1.39041617141262e-10	2.04666753969498e-06	3.19479886057819e-08	6.49337869284438e-11	9.56415414287611e-07	2.7851041095853e-07	8.40971165555904e-07	9.37472166562978e-07	2.7462109887402e-08	2.78473127086679e-08	3.48315008706609e-08	3.2286915140673e-09	2.14989261833052e-07	2.18417580414346e-08	3.57904208373084e-10	0
"Organismal Systems|Endocrine system|Thyroid hormone signaling pathway"	6.27028628550999e-06	7.50116188563426e-06	4.23831402454615e-07	0	0	4.50276280251422e-07	1.30268256154935e-06	7.82979138222431e-07	4.29941712619814e-07	0	7.07731523381185e-07	7.80073098398257e-07	1.80215751864537e-07	5.43498546465201e-07	1.28645195166863e-07	0	1.1011300541685e-05	0	0	8.09858240596612e-08	0	2.66540208583876e-07	0	8.23006368329164e-08	0	5.62483299937787e-07	0	2.28191650943965e-08	0	5.36512544385816e-07	1.2614981183297e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Metabolism|Chemical structure transformation maps|Biosynthesis of terpenoids and steroids"	0	6.47776498669464e-07	0	1.83130959685396e-07	0	7.53523571032991e-08	0	0	0	3.14177218922626e-07	2.83092609352474e-07	1.56014619679651e-06	4.22219761511201e-08	2.60879302303297e-06	0	0	2.59089424510235e-07	0	2.85369015020726e-07	2.32911590183268e-05	0	0	6.62375372422324e-07	1.64601273665833e-07	0	6.74979959925344e-07	1.4409881625952e-07	0	3.33580330233135e-08	0	1.2614981183297e-07	0	0	3.7989010003722e-07
"Human Diseases|Cardiovascular diseases|Dilated cardiomyopathy (DCM)"	1.10652110920764e-06	5.39813748891221e-07	1.28719166671402e-07	7.6304566535582e-07	1.77396898738056e-06	1.07208638155101e-07	4.3422752051645e-07	4.01276808338996e-07	4.29941712619815e-07	1.57088609461313e-06	4.71821015587457e-07	1.67158521085341e-06	1.20143834576358e-07	3.62332364310135e-06	6.05389153726414e-08	2.31437761555077e-06	2.1590785375853e-07	0	4.75615025034545e-07	0	6.76383642071854e-08	2.88751892632533e-06	0	2.74335456109722e-08	5.60647443703937e-07	1.49995546650077e-06	6.00411734414669e-08	1.55930961478376e-07	0	0	0	1.48370550210377e-07	1.63236132725537e-06	1.58287541682175e-06
"Human Diseases|Cardiovascular diseases|Hypertrophic cardiomyopathy (HCM)"	1.10652110920764e-06	5.39813748891221e-07	1.28719166671402e-07	7.6304566535582e-07	1.77396898738056e-06	1.07208638155101e-07	4.3422752051645e-07	4.01276808338996e-07	4.29941712619815e-07	1.57088609461313e-06	4.71821015587457e-07	1.67158521085341e-06	1.20143834576358e-07	3.62332364310135e-06	6.05389153726414e-08	2.31437761555077e-06	2.1590785375853e-07	0	4.75615025034545e-07	0	6.76383642071854e-08	2.88751892632533e-06	0	2.74335456109722e-08	5.60647443703937e-07	1.49995546650077e-06	6.00411734414669e-08	1.55930961478376e-07	0	0	0	1.48370550210377e-07	1.63236132725537e-06	1.58287541682175e-06
"Environmental Information Processing|Signal transduction|cAMP signaling pathway"	0	8.09720623336829e-07	4.23831402454615e-07	0	0	3.21625914465301e-07	1.30268256154935e-06	7.95017442472601e-07	4.29941712619814e-07	0	7.07731523381185e-07	5.57195070284469e-07	1.80215751864537e-07	5.43498546465201e-07	0	0	1.1011300541685e-05	4.27735208496357e-08	0	6.55166217111865e-08	0	0	0	8.23006368329164e-08	0	5.62483299937787e-07	0	2.28191650943965e-08	0	5.36512544385816e-07	1.2614981183297e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Environmental Information Processing|Signal transduction|cGMP-PKG signaling pathway"	0	8.09720623336829e-07	4.23831402454615e-07	0	0	3.21625914465301e-07	1.30268256154935e-06	7.82979138222431e-07	4.29941712619814e-07	0	7.07731523381185e-07	5.57195070284469e-07	1.80215751864537e-07	5.43498546465201e-07	0	0	1.1011300541685e-05	0	0	6.55166217111865e-08	0	0	0	8.23006368329164e-08	0	5.62483299937787e-07	0	2.28191650943965e-08	0	5.36512544385816e-07	1.2614981183297e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Organismal Systems|Circulatory system|Adrenergic signaling in cardiomyocytes"	0	8.09720623336829e-07	4.23831402454615e-07	0	0	3.21625914465301e-07	1.30268256154935e-06	7.82979138222431e-07	4.29941712619814e-07	0	7.07731523381185e-07	5.57195070284469e-07	1.80215751864537e-07	5.43498546465201e-07	0	0	1.1011300541685e-05	0	0	6.55166217111865e-08	0	0	0	8.23006368329164e-08	0	5.62483299937787e-07	0	2.28191650943965e-08	0	5.36512544385816e-07	1.2614981183297e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Organismal Systems|Digestive system|Gastric acid secretion"	0	8.09720623336829e-07	4.23831402454615e-07	0	0	3.21625914465301e-07	1.30268256154935e-06	7.82979138222431e-07	4.29941712619814e-07	0	7.07731523381185e-07	5.57195070284469e-07	1.80215751864537e-07	5.43498546465201e-07	0	0	1.1011300541685e-05	0	0	6.55166217111865e-08	0	0	0	8.23006368329164e-08	0	5.62483299937787e-07	0	2.28191650943965e-08	0	5.36512544385816e-07	1.2614981183297e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Organismal Systems|Digestive system|Pancreatic secretion"	0	8.09720623336829e-07	4.23831402454615e-07	0	0	3.21625914465301e-07	1.30268256154935e-06	7.82979138222431e-07	4.29941712619814e-07	0	7.07731523381185e-07	5.57195070284469e-07	1.80215751864537e-07	5.43498546465201e-07	0	0	1.1011300541685e-05	0	0	6.55166217111865e-08	0	0	0	8.23006368329164e-08	0	5.62483299937787e-07	0	2.28191650943965e-08	0	5.36512544385816e-07	1.2614981183297e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Organismal Systems|Digestive system|Salivary secretion"	0	8.09720623336829e-07	4.23831402454615e-07	0	0	3.21625914465301e-07	1.30268256154935e-06	7.82979138222431e-07	4.29941712619814e-07	0	7.07731523381185e-07	5.57195070284469e-07	1.80215751864537e-07	5.43498546465201e-07	0	0	1.1011300541685e-05	0	0	6.55166217111865e-08	0	0	0	8.23006368329164e-08	0	5.62483299937787e-07	0	2.28191650943965e-08	0	5.36512544385816e-07	1.2614981183297e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Organismal Systems|Endocrine system|Aldosterone synthesis and secretion"	0	8.09720623336829e-07	4.23831402454615e-07	0	0	3.21625914465301e-07	1.30268256154935e-06	7.82979138222431e-07	4.29941712619814e-07	0	7.07731523381185e-07	5.57195070284469e-07	1.80215751864537e-07	5.43498546465201e-07	0	0	1.1011300541685e-05	0	0	6.55166217111865e-08	0	0	0	8.23006368329164e-08	0	5.62483299937787e-07	0	2.28191650943965e-08	0	5.36512544385816e-07	1.2614981183297e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Organismal Systems|Endocrine system|Insulin secretion"	0	8.09720623336829e-07	4.23831402454615e-07	0	0	3.21625914465301e-07	1.30268256154935e-06	7.82979138222431e-07	4.29941712619814e-07	0	7.07731523381185e-07	5.57195070284469e-07	1.80215751864537e-07	5.43498546465201e-07	0	0	1.1011300541685e-05	0	0	6.55166217111865e-08	0	0	0	8.23006368329164e-08	0	5.62483299937787e-07	0	2.28191650943965e-08	0	5.36512544385816e-07	1.2614981183297e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Organismal Systems|Excretory system|Aldosterone-regulated sodium reabsorption"	0	8.09720623336829e-07	4.23831402454615e-07	0	0	3.21625914465301e-07	1.30268256154935e-06	7.82979138222431e-07	4.29941712619814e-07	0	7.07731523381185e-07	5.57195070284469e-07	1.80215751864537e-07	5.43498546465201e-07	0	0	1.1011300541685e-05	0	0	6.55166217111865e-08	0	0	0	8.23006368329164e-08	0	5.62483299937787e-07	0	2.28191650943965e-08	0	5.36512544385816e-07	1.2614981183297e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Organismal Systems|Excretory system|Endocrine and other factor-regulated calcium reabsorption"	0	8.09720623336829e-07	4.23831402454615e-07	0	0	3.21625914465301e-07	1.30268256154935e-06	7.82979138222431e-07	4.29941712619814e-07	0	7.07731523381185e-07	5.57195070284469e-07	1.80215751864537e-07	5.43498546465201e-07	0	0	1.1011300541685e-05	0	0	6.55166217111865e-08	0	0	0	8.23006368329164e-08	0	5.62483299937787e-07	0	2.28191650943965e-08	0	5.36512544385816e-07	1.2614981183297e-07	4.45111650631131e-07	6.12135497720763e-07	3.7989010003722e-06
"Organismal Systems|Endocrine system|Parathyroid hormone synthesis, secretion and action"	0	1.18759024756068e-06	0	1.83130959685396e-07	3.22539815887373e-07	0	0	2.79556176476167e-07	2.86627808413209e-07	8.37805917127003e-07	7.5491362493993e-07	1.56014619679651e-06	0	3.33345775165323e-06	0	0	1.12272083954435e-06	4.27735208496357e-08	7.6098404005527e-07	3.60341419411526e-07	5.07287731553889e-08	3.19292958199434e-06	0	5.48670912219442e-08	5.60647443703935e-07	1.79994655980092e-06	2.64181163142454e-07	2.14405072032767e-07	9.49212321801605e-08	0	0	5.93482200841508e-07	0	1.01304026676592e-06
"Cellular Processes|Cell growth and death|Apoptosis - multiple species"	6.4918061614363e-06	6.92760977743731e-06	2.24159941452023e-08	3.84838625260634e-10	9.83657527425053e-09	2.82073010152769e-09	1.46875903591406e-08	1.09453549722399e-08	0	0	0	0	5.52529322839561e-09	0	1.64709788816738e-07	0	1.26237295122898e-10	5.90542388399415e-09	1.39041617141262e-10	3.31233657711777e-08	3.19479886057819e-08	6.49337869284438e-11	3.48242379933001e-08	3.16085004597804e-08	8.40971165555904e-07	3.74988866625191e-07	2.7462109887402e-08	2.78473127086679e-08	3.48315008706609e-08	3.2286915140673e-09	2.57645440835976e-08	2.18417580414346e-08	3.57904208373084e-10	0
"Cellular Processes|Cell growth and death|p53 signaling pathway"	6.4918061614363e-06	6.92760977743731e-06	2.24159941452023e-08	3.84838625260634e-10	9.83657527425053e-09	2.82073010152769e-09	1.46875903591406e-08	1.09453549722399e-08	0	0	0	0	5.52529322839561e-09	0	1.64709788816738e-07	0	1.26237295122898e-10	5.90542388399415e-09	1.39041617141262e-10	3.31233657711777e-08	3.19479886057819e-08	6.49337869284438e-11	3.48242379933001e-08	3.16085004597804e-08	8.40971165555904e-07	3.74988866625191e-07	2.7462109887402e-08	2.78473127086679e-08	3.48315008706609e-08	3.2286915140673e-09	2.57645440835976e-08	2.18417580414346e-08	3.57904208373084e-10	0
"Human Diseases|Cancers: Specific types|Colorectal cancer"	6.4918061614363e-06	6.92760977743731e-06	2.24159941452023e-08	3.84838625260634e-10	9.83657527425053e-09	2.82073010152769e-09	1.46875903591406e-08	1.09453549722399e-08	0	0	0	0	5.52529322839561e-09	0	1.64709788816738e-07	0	1.26237295122898e-10	5.90542388399415e-09	1.39041617141262e-10	3.31233657711777e-08	3.19479886057819e-08	6.49337869284438e-11	3.48242379933001e-08	3.16085004597804e-08	8.40971165555904e-07	3.74988866625191e-07	2.7462109887402e-08	2.78473127086679e-08	3.48315008706609e-08	3.2286915140673e-09	2.57645440835976e-08	2.18417580414346e-08	3.57904208373084e-10	0
